Nomo,Kosto,Damaĝo,Pezo,Atributo(j)
Simplaj proksimaj armiloj,,,,
Klabo,1 a.m.,1p4 bata,2 funtoj,Malpeza
Dago,2 o.m.,1p4 ponarda,1 funto,"Lerteca, malpeza, ĵetebla (distanco 20/60)"
Klabego,2 a.m.,1p8 bata,10 funtoj,Uzenda per du manoj
Manhakilo,5 o.m.,1p6 tranĉa,2 funtoj,"Malpeza, ĵetebla (distanco 20/60)"
Ĵetlanco,5 a.m.,1p6 ponarda,2 funtoj,Ĵetata (distanco 30/120)
Marteleto,2 o.m.,1p4 bata,2 funtoj,"Malpeza, ĵetebla (distanco 20/60)"
Kapata klabo,5 o.m.,1p6 bata,4 funtoj,—
Bastono,2 a.m.,1p6 bata,4 funtoj,Per du manoj (1p8)
Serpo,1 o.m.,1p4 tranĉa,2 funtoj,Malpeza
Lanco,1 o.m.,1p6 ponarda,3 funtoj,"Ĵetebla (distanco 20/60), uzebla per du manoj (1p8)"
Simplaj distaj armiloj,,,,
Malpeza arbalesto,25 o.m.,1p8 ponarda,5 funtoj,"Municio (distanco 80/320), pretigenda, uzenda per du manoj"
Sageto,5 k.m.,1p4 ponarda,1/4 funto,"Lerteca, ĵetata (distanco 20/60)"
Mallonga pafarko,25 o.m.,1p6 ponarda,2 funtoj,"Municio (distanco 80/320), uzenda per du manoj"
Svingoĵetilo,1 a.m.,1p4 bata,—,Municio (distanco 30/120)
Armiaj proksimaj armiloj,,,,
Batalhakilo,10 o.m.,1p8 tranĉa,4 funtoj,Uzebla per du manoj (1p10)
Ĉenklabo,10 o.m.,1p8 bata,2 funtoj,—
Bastonglavo,20 o.m.,1p10 tranĉa,6 funtoj,"Peza, etenda, uzenda per du manoj"
Hakilego,30 o.m.,1p12 tranĉa,7 funtoj,"Peza, uzenda per du manoj"
Glavego,50 o.m.,2p6 tranĉa,6 funtoj,"Peza, uzenda per du manoj"
Halebardo,20 o.m.,1p10 tranĉa,6 funtoj,"Peza, etenda, uzenda per du manoj"
Lancego,10 o.m.,1p12 ponarda,6 funtoj,"Etenda, speciala"
Longa glavo,15 o.m.,1p8 tranĉa,3 funtoj,Uzebla per du manoj (1p10)
Martilego,10 o.m.,2p6 bata,10 funtoj,"Peza, uzenda per du manoj"
Pintarklabo,15 o.m.,1p8 ponarda,4 funtoj,—
Longa lanco,5 o.m.,1p10 ponarda,18 funtoj,"Peza, etenda, uzenda per du manoj"
Spado,25 o.m.,1p8 ponarda,2 funtoj,Lerteca
Cimitaro,25 o.m.,1p6 tranĉa,3 funtoj,"Lerteca, malpeza"
Mallonga glavo,10 o.m.,1p6 ponarda,2 funtoj,"Lerteca, malpeza"
Tridento,5 o.m.,1p6 ponarda,4 funtoj,"Ĵetebla (distanco 20/60), uzebla per du manoj (1p8)"
Militpikilo,5 o.m.,1p8 ponarda,2 funtoj,—
Militmartelo,15 o.m.,1p8 bata,2 funtoj,Uzebla per du manoj (1p10)
Vipo,2 o.m.,1p4 tranĉa,3 funtoj,"Lerteca, etenda"
Armiaj distaj armiloj,,,,
Kanpafilo,10 o.m.,1 ponarda,1 funto,"Municio (distanco 25/100), pretigenda"
Manarbalesto,75 o.m.,1p6 ponarda,3 funtoj,"Municio (distanco 30/120), malpeza, pretigenda"
Peza arbalesto,50 o.m.,1p10 ponarda,18 funtoj,"Municio (distanco 100/400), peza, pretigenda, uzenda per du manoj"
Longa pafarko,50 o.m.,1p8 ponarda,2 funtoj,"Municio (distanco 150/600), peza, uzenda per du manoj"
Reto,1 o.m.,—,3 funtoj,"Speciala, ĵetata (distanco 5/15)"
